"reliability","strategy","rule","round","seed","method","draws","query","truth","estimate","error","fullWidth","covered","criteriaMet","allCriteriaMet","reason","batchMcse","spectralMcse","iidOracleMcse","iidOracleCovered","rHat","bulkEss","meanEss","tailEss","acceptance","pilotStatus","failureReasons"
"reliability","manual","mcse-floor","16","267715","stopped","10000","ySquared","0.57","0.5882509087054748","0.018250908705474855","0.20728017355514602","true","true","true","PrecisionReached","0.03885853514108902","0.04023561912071612","NaN","","1.0008576271140772","3478.3140849516194","1230.535811176391","1855.823925150113","0.42692187499999995","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","2000","x","0.0","0.04701417716293402","0.04701417716293402","0.21152913278300223","true","false","false","FixedBudget","0.041060394120752436","0.0448253229349313","NaN","","1.0073710160979374","492.6477185809237","499.6559057949794","471.3097790149357","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","2000","xSquared","1.0","1.0060482337589323","0.006048233758932264","0.2729731921931852","true","false","false","FixedBudget","0.05298743822369963","0.05907204572748942","NaN","","1.0045693777864724","662.9799809670023","494.89609181843275","671.7865897902451","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","2000","xTail","0.045500263896358334","0.044375","-0.0011252638963583361","0.03854690942825492","true","false","false","FixedBudget","0.007482426994511271","0.008073509865080594","NaN","","1.0028267058593459","650.6619321026537","650.6619321026534","650.6619321026534","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","2000","y","0.0","-0.01961596700359136","-0.01961596700359136","0.15514805831736975","true","false","false","FixedBudget","0.030116137374400432","0.03253826645094647","NaN","","1.003358884273176","540.3526285144712","493.6203781282956","719.4627859689505","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","2000","ySquared","0.57","0.5229344979975552","-0.04706550200244475","0.1758464411194878","true","false","false","FixedBudget","0.03413394685688447","0.03660413907269394","NaN","","1.002883066159402","842.1880201959034","603.8902405991863","781.5877315294022","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","12000","x","0.0","6.00408317368406E-4","6.00408317368406E-4","0.09319775111183043","true","true","true","FixedBudget","0.018090824377109415","0.019548904479744174","NaN","","1.0035773954927196","2512.1060334471067","2538.4219399694953","2524.503170275406","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","12000","xSquared","1.0","0.9700626320934309","-0.02993736790656909","0.13943264185737042","true","true","true","FixedBudget","0.027065582658226672","0.029312985924040105","NaN","","1.0006943790387097","3496.5197061412728","2060.4382486468453","2410.0193865668575","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","12000","xTail","0.045500263896358334","0.04010416666666667","-0.005396097229691664","0.01915745965933971","true","true","true","FixedBudget","0.0037186974371603613","0.004093285353498415","NaN","","1.0021448175568666","2297.6221422878534","2297.622142287855","2297.622142287855","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","12000","y","0.0","-0.02057301598103578","-0.02057301598103578","0.07325652495639351","true","true","true","FixedBudget","0.01421998826852829","0.015133113697321246","NaN","","1.0006102274359623","2911.452907307685","2300.254263254396","2297.8481062029305","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","12000","ySquared","0.57","0.5271961028436352","-0.04280389715636479","0.12492720486060474","true","true","true","FixedBudget","0.024249899767908492","0.027184274965861736","NaN","","1.0015258149732407","4273.619868515351","1515.2150689177688","2611.2929439846926","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","48000","x","0.0","0.005959569196066508","0.005959569196066508","0.05394219924389825","true","true","true","FixedBudget","0.010470841210164492","0.010914128489643099","NaN","","1.0005369576646599","8504.029844667755","8548.259545626985","8946.289957968118","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","48000","xSquared","1.0","1.0182835091553035","0.018283509155303523","0.08726042089698768","true","true","true","FixedBudget","0.016938315900196278","0.017795492729836257","NaN","","1.000316356881744","12348.604271992883","6400.4643531524125","8066.6233054045615","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","48000","xTail","0.045500263896358334","0.046911458333333336","0.0014111944369750024","0.011705619735723182","true","true","true","FixedBudget","0.0022722040858055947","0.002363912259431385","NaN","","1.0004823819081106","8001.137585113693","8001.137585113693","8001.137585113693","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","48000","y","0.0","0.006082226573276728","0.006082226573276728","0.04428558537557734","true","true","true","FixedBudget","0.00859637424625964","0.00894228278712914","NaN","","1.0004470502977965","10241.873315852377","7245.410297395523","7416.5439922581845","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","fixed","48000","ySquared","0.57","0.5794090184645087","0.0094090184645087","0.10214461756987384","true","true","true","FixedBudget","0.019827520680260537","0.020913043746185727","NaN","","1.0002981215563147","14514.562407261372","4241.301841344787","8314.000050769808","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","stopped","8000","x","0.0","0.0029577855042367818","0.0029577855042367818","0.11138178573984645","true","true","true","PrecisionReached","0.021620568099444314","0.024579340536199132","NaN","","1.0060311712982182","1608.2920274375704","1630.2047861790506","1620.8851504082343","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","stopped","8000","xSquared","1.0","0.9848563807292332","-0.015143619270766795","0.16032123320476774","true","true","true","PrecisionReached","0.031120313947799638","0.0348796420877695","NaN","","1.0023112321273773","2363.2294740775797","1470.4524136438783","1695.6679683269772","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","stopped","8000","xTail","0.045500263896358334","0.04196875","-0.003531513896358335","0.022537228838041767","true","true","true","PrecisionReached","0.0043747520084096115","0.004793088847579183","NaN","","1.0018643558270588","1750.2025932527329","1750.2025932527329","1750.2025932527329","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","stopped","8000","y","0.0","-0.01713248207367951","-0.01713248207367951","0.0841531429541699","true","true","true","PrecisionReached","0.016335155213551267","0.017873420135523083","NaN","","1.002545557975513","1990.764215268277","1643.5925726663154","1781.5147666351788","0.42709375","NotUsed",""
"reliability","manual","legacy-batch","17","275634","stopped","8000","ySquared","0.57","0.5253377956355485","-0.04466220436445145","0.13566544418259938","true","true","true","PrecisionReached","0.026334323473159418","0.029965393775974215","NaN","","1.0019809555122332","3101.8290529001247","1185.1127185840137","2082.996021293995","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","2000","x","0.0","0.04701417716293402","0.04701417716293402","0.2309247607136773","true","false","false","FixedBudget","0.041060394120752436","0.0448253229349313","NaN","","1.0073710160979374","492.6477185809237","499.6559057949794","471.3097790149357","0.42709375","NotUsed","WidthTooLarge"
"reliability","manual","mcse-floor","17","275634","fixed","2000","xSquared","1.0","1.0060482337589323","0.006048233758932264","0.30431901281089574","true","false","false","FixedBudget","0.05298743822369963","0.05907204572748942","NaN","","1.0045693777864724","662.9799809670023","494.89609181843275","671.7865897902451","0.42709375","NotUsed","WidthTooLarge"
"reliability","manual","mcse-floor","17","275634","fixed","2000","xTail","0.045500263896358334","0.044375","-0.0011252638963583361","0.04159196658593144","true","false","false","FixedBudget","0.007482426994511271","0.008073509865080594","NaN","","1.0028267058593459","650.6619321026537","650.6619321026534","650.6619321026534","0.42709375","NotUsed","WidthTooLarge"
"reliability","manual","mcse-floor","17","275634","fixed","2000","y","0.0","-0.01961596700359136","-0.01961596700359136","0.16762604042206","true","false","false","FixedBudget","0.030116137374400432","0.03253826645094647","NaN","","1.003358884273176","540.3526285144712","493.6203781282956","719.4627859689505","0.42709375","NotUsed","WidthTooLarge"
"reliability","manual","mcse-floor","17","275634","fixed","2000","ySquared","0.57","0.5229344979975552","-0.04706550200244475","0.18857202810924867","true","false","false","FixedBudget","0.03413394685688447","0.03660413907269394","NaN","","1.002883066159402","842.1880201959034","603.8902405991863","781.5877315294022","0.42709375","NotUsed","WidthTooLarge"
"reliability","manual","mcse-floor","17","275634","fixed","12000","x","0.0","6.00408317368406E-4","6.00408317368406E-4","0.10070928202240682","true","true","true","FixedBudget","0.018090824377109415","0.019548904479744174","NaN","","1.0035773954927196","2512.1060334471067","2538.4219399694953","2524.503170275406","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","12000","xSquared","1.0","0.9700626320934309","-0.02993736790656909","0.1510104962353179","true","true","true","FixedBudget","0.027065582658226672","0.029312985924040105","NaN","","1.0006943790387097","3496.5197061412728","2060.4382486468453","2410.0193865668575","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","12000","xTail","0.045500263896358334","0.04010416666666667","-0.005396097229691664","0.02108720872265747","true","true","true","FixedBudget","0.0037186974371603613","0.004093285353498415","NaN","","1.0021448175568666","2297.6221422878534","2297.622142287855","2297.622142287855","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","12000","y","0.0","-0.02057301598103578","-0.02057301598103578","0.07796063543099462","true","true","true","FixedBudget","0.01421998826852829","0.015133113697321246","NaN","","1.0006102274359623","2911.452907307685","2300.254263254396","2297.8481062029305","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","12000","ySquared","0.57","0.5271961028436352","-0.04280389715636479","0.1400441041055949","true","true","true","FixedBudget","0.024249899767908492","0.027184274965861736","NaN","","1.0015258149732407","4273.619868515351","1515.2150689177688","2611.2929439846926","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","48000","x","0.0","0.005959569196066508","0.005959569196066508","0.05622586397264119","true","true","true","FixedBudget","0.010470841210164492","0.010914128489643099","NaN","","1.0005369576646599","8504.029844667755","8548.259545626985","8946.289957968118","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","48000","xSquared","1.0","1.0182835091553035","0.018283509155303523","0.0916763032892073","true","true","true","FixedBudget","0.016938315900196278","0.017795492729836257","NaN","","1.000316356881744","12348.604271992883","6400.4643531524125","8066.6233054045615","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","48000","xTail","0.045500263896358334","0.046911458333333336","0.0014111944369750024","0.012178068937723703","true","true","true","FixedBudget","0.0022722040858055947","0.002363912259431385","NaN","","1.0004823819081106","8001.137585113693","8001.137585113693","8001.137585113693","0.42709375","NotUsed",""
"reliability","manual","mcse-floor","17","275634","fixed","48000","y","0.0","0.006082226573276728","0.006082226573276728","0.04606758808741635","true","true","true","FixedBudget","0.00859637424625964","0.00894228278712914","NaN","","1.0004470502977965","10241.873315852377","7245.410297395523","7416.5439922581845","0.42709375","NotUsed",""
